"","V1","V2","V3","V4","V5","V6"
"1",0,0,2,0,0,0
"2",0,0,4,0,0,3
"3",0,0,0,4,0,0
"4",0,1,3,1,2,0
"5",0,1,0,1,7,0
"6",0,0,7,0,0,3
"7",0,0,2,2,1,0
"8",0,0,0,4,4,0
"9",0,0,0,0,2,12
"10",0,2,2,0,0,1
"11",0,0,0,1,5,1
"12",0,0,0,0,5,6
"13",0,2,2,0,0,0
"14",0,0,0,4,0,0
"15",0,0,0,0,0,3
"16",0,0,0,2,0,5
"17",0,0,0,7,1,0
"18",0,1,2,1,0,1
"19",0,0,4,0,0,0
"20",0,0,0,0,1,11
"21",0,0,0,0,7,1
"22",0,0,6,0,0,0
"23",0,0,0,0,1,15
"24",0,0,0,4,4,0
"25",0,0,0,0,3,1
"26",0,0,3,1,2,0
"27",0,1,0,0,0,1
"28",0,0,0,1,1,11
"29",0,0,4,1,1,0
"30",0,0,0,0,0,9
"31",0,0,1,7,0,0
"32",0,0,0,1,1,8
"33",0,2,4,1,0,0
"34",0,0,5,0,0,0
"35",0,0,3,0,3,0
"36",0,0,0,0,1,9
"37",0,0,0,0,0,4
"38",0,0,0,0,1,13
"39",0,0,2,1,4,0
"40",0,2,0,0,1,2
"41",0,0,5,0,2,2
"42",0,0,10,0,0,0
"43",0,0,0,4,0,0
"44",0,0,1,1,1,3
"45",0,0,5,1,0,0
"46",0,0,0,2,6,0
"47",0,0,1,0,4,0
"48",1,0,5,0,0,0
"49",0,0,0,0,3,7
"50",0,0,0,0,2,0
"51",0,0,6,0,0,3
"52",0,1,2,0,0,0
"53",0,1,0,2,0,0
"54",0,2,1,0,2,0
"55",0,0,1,6,2,0
"56",1,1,1,0,0,0
"57",0,0,0,1,1,9
"58",0,0,0,0,9,0
"59",0,0,2,6,3,0
"60",0,0,3,1,1,0
"61",0,0,0,0,10,0
"62",0,3,0,1,0,1
"63",0,0,0,10,0,1
"64",0,0,0,0,10,2
"65",0,0,4,1,1,0
"66",0,0,0,5,1,3
"67",0,0,4,0,0,1
"68",0,0,0,9,1,0
"69",0,1,4,4,0,0
"70",0,0,0,0,0,9
"71",0,0,1,1,1,1
"72",0,2,1,1,0,0
"73",0,2,0,0,0,2
"74",0,0,2,4,1,0
"75",0,0,2,2,0,2
"76",0,0,3,1,0,1
"77",0,0,0,3,6,0
"78",0,2,1,1,0,0
"79",0,0,0,0,6,2
"80",0,0,0,1,6,5
"81",0,0,3,1,0,0
"82",0,1,3,0,0,0
"83",0,0,5,0,0,1
"84",0,0,0,3,1,1
"85",0,0,1,0,4,0
"86",0,0,3,0,1,0
"87",0,0,0,0,2,3
"88",0,0,1,6,0,0
"89",0,0,1,2,2,2
"90",0,0,2,0,1,0
"91",0,1,5,0,0,0
"92",1,0,2,5,0,0
"93",0,0,0,5,0,1
"94",0,0,0,0,4,10
"95",0,0,1,3,2,0
"96",0,0,0,0,2,11
"97",0,0,1,4,0,0
"98",0,5,0,0,0,0
"99",0,0,0,3,1,1
"100",0,0,5,2,0,0
"101",0,0,2,0,2,3
"102",0,0,3,0,1,2
"103",0,1,3,0,0,0
"104",0,0,1,0,0,1
"105",0,0,2,0,1,9
"106",0,1,4,0,0,0
"107",0,0,1,1,1,1
"108",0,0,5,2,0,0
"109",0,0,4,0,0,0
"110",0,0,0,9,3,2
"111",0,0,1,2,0,2
"112",0,1,3,4,1,1
"113",0,1,2,1,0,1
"114",0,0,0,3,1,1
"115",0,3,0,0,0,0
"116",0,1,0,0,1,0
"117",0,0,0,8,2,0
"118",0,0,0,5,0,3
"119",0,0,0,4,1,0
"120",0,0,1,0,2,1
"121",1,2,1,0,2,0
"122",0,0,5,0,1,0
"123",0,0,0,0,2,6
"124",0,0,1,0,8,3
"125",0,0,3,0,0,2
"126",0,0,2,1,1,2
"127",0,0,0,1,7,3
"128",0,0,2,0,0,0
"129",0,4,0,1,0,0
"130",0,0,1,1,0,0
