"","V1","V2","V3","V4","V5","V6"
"1",0,0,1,0,0,8
"2",0,0,0,0,2,11
"3",0,0,0,0,3,2
"4",0,0,1,2,1,2
"5",0,1,0,5,0,0
"6",0,0,2,0,1,0
"7",0,0,1,2,0,5
"8",0,0,0,1,5,0
"9",0,0,0,0,2,12
"10",0,0,0,0,5,1
"11",0,0,0,1,1,11
"12",0,0,2,2,0,2
"13",0,0,1,5,2,0
"14",0,0,0,1,6,0
"15",0,0,0,1,6,4
"16",0,0,0,0,0,6
"17",0,0,0,0,0,9
"18",0,0,0,1,8,0
"19",0,0,0,0,5,1
"20",0,0,0,0,1,11
"21",0,0,0,0,7,1
"22",0,0,0,4,0,2
"23",0,0,0,0,1,15
"24",0,0,0,2,2,7
"25",0,0,0,0,3,1
"26",0,0,0,1,6,0
"27",0,0,1,9,0,0
"28",0,0,0,9,1,0
"29",0,0,0,4,4,0
"30",0,1,2,3,0,0
"31",0,0,0,2,0,7
"32",0,0,0,0,3,0
"33",0,0,0,0,0,13
"34",0,0,0,0,7,0
"35",0,0,0,0,0,6
"36",0,0,0,0,1,9
"37",0,0,0,0,0,4
"38",0,0,0,0,1,13
"39",0,0,2,4,3,0
"40",0,0,0,0,7,0
"41",0,0,0,0,3,2
"42",0,0,0,2,1,10
"43",0,0,1,8,0,0
"44",0,0,1,0,3,3
"45",0,0,0,1,0,0
"46",0,0,0,0,1,10
"47",0,0,0,0,1,9
"48",0,0,0,5,0,0
"49",0,0,0,2,0,0
"50",0,0,1,1,1,0
"51",0,0,0,7,1,0
"52",0,1,0,4,0,2
"53",0,0,2,4,0,0
"54",0,0,1,3,2,2
"55",0,1,1,0,0,7
"56",1,0,0,2,5,0
"57",0,1,0,1,4,0
"58",0,0,0,0,9,0
"59",0,0,0,7,3,0
"60",0,0,0,3,3,2
"61",0,0,0,0,10,0
"62",0,0,0,1,2,8
"63",0,0,0,4,0,0
"64",0,0,0,2,0,7
"65",0,0,0,1,0,9
"66",0,0,0,2,2,6
"67",0,0,0,0,2,8
"68",0,0,0,4,1,0
"69",0,1,0,7,2,0
"70",0,0,0,1,2,0
"71",0,0,1,1,1,1
"72",0,0,0,7,0,0
"73",0,0,1,0,5,2
"74",0,0,0,0,2,8
"75",0,0,0,0,0,11
"76",0,0,0,2,9,0
"77",0,0,0,3,5,0
"78",0,0,0,1,6,0
"79",0,0,0,0,6,2
"80",0,0,0,6,2,2
"81",0,0,0,0,4,1
"82",0,0,0,4,0,2
"83",0,0,0,3,0,0
"84",0,0,0,0,4,0
"85",0,0,1,2,1,0
"86",0,1,1,0,1,8
"87",0,0,1,0,6,2
"88",0,0,1,0,0,11
"89",0,0,0,0,6,1
"90",0,0,0,0,0,6
"91",0,0,1,0,5,0
"92",0,0,1,0,2,7
"93",0,0,0,0,0,9
"94",0,0,0,0,4,10
"95",0,0,1,0,0,6
"96",0,0,0,0,2,11
"97",0,0,1,3,0,0
"98",0,0,0,0,9,2
"99",0,0,0,3,2,6
"100",0,0,0,0,8,3
"101",0,0,0,0,6,3
"102",0,0,0,0,1,5
"103",0,0,1,0,2,6
"104",0,0,0,0,0,10
"105",0,1,0,0,9,5
"106",0,0,0,3,0,0
"107",0,0,0,1,1,9
"108",0,0,0,3,0,2
"109",0,0,1,0,6,0
"110",0,0,0,6,0,0
"111",0,1,0,8,1,0
"112",0,0,0,10,1,1
"113",0,0,3,1,1,3
"114",0,0,0,0,5,0
"115",0,0,1,2,7,2
"116",0,0,0,7,0,2
"117",0,0,0,6,6,0
"118",0,0,1,0,0,8
"119",0,0,0,2,1,0
"120",0,0,1,0,6,1
"121",0,0,0,10,2,0
"122",0,0,0,0,0,8
"123",0,0,0,1,4,0
"124",0,0,2,0,2,0
"125",0,0,0,2,0,2
"126",0,0,0,0,3,0
"127",0,0,0,0,1,13
"128",0,0,0,0,0,10
"129",0,0,0,0,1,11
"130",0,1,2,1,0,0
