"","V1","V2","V3","V4","V5","V6"
"1",22,0,2,1,0,0
"2",0,22,0,1,0,0
"3",14,0,0,1,0,0
"4",0,17,0,1,1,1
"5",0,17,0,1,0,0
"6",27,2,0,0,1,0
"7",20,0,1,1,0,0
"8",14,9,0,0,0,0
"9",20,3,0,0,0,0
"10",26,0,0,0,0,0
"11",23,0,2,1,0,0
"12",0,7,14,1,0,0
"13",2,22,1,0,2,0
"14",29,0,2,0,0,0
"15",28,0,0,0,0,0
"16",27,0,2,0,0,0
"17",22,0,1,1,0,0
"18",21,1,0,0,0,1
"19",22,0,1,0,0,0
"20",8,2,6,0,1,0
"21",22,3,0,0,0,0
"22",22,0,2,0,1,0
"23",0,1,7,1,3,0
"24",27,2,1,0,1,0
"25",27,1,0,0,0,0
"26",27,0,0,0,0,0
"27",3,18,0,1,1,0
"28",0,11,1,3,1,1
"29",23,0,2,0,1,0
"30",3,1,6,5,0,0
"31",10,0,0,1,1,0
"32",18,2,3,0,0,0
"33",0,16,1,0,0,0
"34",20,0,3,0,0,0
"35",18,0,1,0,1,0
"36",1,14,0,1,1,0
"37",22,3,0,0,0,0
"38",16,5,1,0,2,0
"39",21,5,0,0,0,0
"40",20,0,1,0,0,0
"41",15,3,3,1,0,0
"42",0,0,0,6,5,1
"43",21,1,0,1,0,0
"44",18,5,6,0,0,0
"45",26,2,0,1,1,0
"46",6,7,5,0,0,0
"47",12,8,0,0,0,0
"48",22,0,0,0,0,0
"49",22,0,2,0,0,0
"50",2,0,21,0,1,1
"51",0,21,0,2,0,0
"52",2,17,1,2,0,0
"53",2,17,0,6,2,0
"54",0,21,0,1,1,0
"55",17,3,1,0,0,0
"56",25,0,3,0,0,0
"57",21,1,0,0,0,0
"58",25,2,0,0,1,0
"59",21,0,1,0,0,0
"60",14,2,2,2,0,0
"61",17,1,1,1,0,0
"62",0,1,15,0,1,1
"63",0,18,8,1,0,0
"64",20,2,0,1,0,0
"65",0,4,8,5,1,0
"66",20,2,3,0,1,0
"67",0,19,0,0,1,0
"68",8,3,1,1,2,0
"69",0,14,4,3,0,0
"70",17,3,2,3,0,0
"71",0,17,2,1,1,0
"72",6,16,0,1,0,0
"73",0,20,2,0,0,1
"74",2,7,3,1,1,0
"75",23,0,0,0,0,0
"76",0,0,7,3,2,1
"77",17,0,5,0,0,0
"78",18,1,1,3,0,0
"79",24,2,0,0,0,0
"80",26,0,1,0,0,0
"81",25,0,1,0,1,0
"82",21,5,0,0,0,0
"83",25,0,0,2,0,0
"84",1,17,3,0,0,0
"85",0,17,4,1,0,0
"86",23,1,1,1,0,0
"87",6,6,3,0,3,0
"88",21,1,0,2,0,0
"89",0,5,19,1,0,0
"90",28,0,0,0,0,0
"91",0,16,5,1,0,0
"92",2,10,7,0,0,3
"93",26,1,0,0,0,0
"94",0,0,2,9,2,0
"95",14,0,1,2,0,1
"96",0,11,11,0,0,0
"97",15,0,0,2,0,0
"98",4,1,15,0,0,0
"99",19,2,0,0,0,0
"100",0,2,17,0,0,1
"101",22,2,2,0,0,0
"102",26,2,0,0,0,0
"103",26,3,3,0,0,0
"104",24,3,1,0,0,0
"105",2,7,5,1,0,0
"106",0,27,1,0,0,0
"107",1,17,1,0,0,0
"108",0,11,5,5,0,0
"109",26,0,1,0,0,0
"110",25,0,0,0,0,0
"111",0,23,1,1,0,0
"112",0,0,16,0,0,1
"113",2,11,2,2,0,2
"114",25,0,1,1,0,0
"115",28,0,0,0,0,0
"116",25,1,1,0,0,0
"117",0,0,2,1,7,0
"118",3,13,9,0,0,0
"119",2,22,4,0,0,0
"120",25,0,2,0,0,0
"121",2,17,2,2,0,0
"122",25,2,0,0,1,0
"123",26,0,0,0,1,0
"124",1,18,0,1,0,0
"125",26,0,0,4,0,0
"126",29,0,0,1,1,0
"127",21,0,1,2,0,0
"128",28,0,1,0,0,0
"129",2,22,0,0,2,0
"130",0,23,3,0,0,0
