"","V1","V2","V3","V4","V5","V6"
"1",24,6,0,0,0,0
"2",18,0,1,0,0,0
"3",7,0,0,0,0,0
"4",1,0,0,0,0,0
"5",26,2,0,0,0,0
"6",7,3,0,0,1,0
"7",32,0,0,0,0,0
"8",22,0,2,0,0,0
"9",7,2,0,0,3,0
"10",26,0,1,0,0,0
"11",3,0,0,0,0,0
"12",17,0,0,0,0,0
"13",4,3,0,2,0,0
"14",12,0,0,0,0,0
"15",29,1,0,0,0,0
"16",7,0,0,1,0,0
"17",32,0,0,0,0,0
"18",0,4,0,0,0,0
"19",31,0,2,0,0,0
"20",4,1,0,1,0,0
"21",4,0,0,0,0,0
"22",21,0,3,0,0,0
"23",23,3,0,0,0,0
"24",26,3,2,0,0,0
"25",31,0,0,0,0,0
"26",30,4,0,0,0,0
"27",3,0,0,1,0,0
"28",16,9,1,0,0,0
"29",6,2,1,0,0,0
"30",21,2,2,0,0,0
"31",8,15,0,2,0,0
"32",22,5,0,0,0,0
"33",27,2,0,0,0,0
"34",22,0,0,0,1,0
"35",0,0,0,0,0,0
"36",16,0,2,0,0,0
"37",27,0,0,0,0,0
"38",32,4,0,0,0,0
"39",0,0,0,1,0,0
"40",7,2,0,0,0,0
"41",24,3,0,0,0,0
"42",0,0,0,0,0,0
"43",19,7,0,0,0,0
"44",0,0,0,1,0,0
"45",29,0,0,0,0,0
"46",6,0,0,0,0,0
"47",28,1,0,0,0,0
"48",7,1,0,0,0,0
"49",24,7,0,0,0,0
"50",4,2,0,2,0,0
"51",21,2,0,1,0,0
"52",11,2,0,2,0,0
"53",2,0,0,0,1,0
"54",2,0,0,0,0,0
"55",5,0,1,0,0,0
"56",4,0,0,0,0,0
"57",19,4,0,0,1,0
"58",28,0,0,1,0,0
"59",4,2,0,0,0,0
"60",2,0,0,0,0,0
"61",0,0,0,1,0,0
"62",6,0,0,0,0,0
"63",2,3,0,0,0,0
"64",0,0,0,0,0,0
"65",2,0,1,0,0,0
"66",25,1,0,1,0,0
"67",0,0,0,0,0,0
"68",9,0,0,0,0,0
"69",8,2,0,0,0,0
"70",1,0,0,0,0,0
"71",12,0,0,2,0,0
"72",29,0,0,0,0,0
"73",7,0,0,0,0,0
"74",18,3,0,0,0,0
"75",26,1,0,0,0,0
"76",19,0,0,0,0,0
"77",2,0,0,1,0,0
"78",27,2,0,0,0,0
"79",3,0,0,0,0,0
"80",21,2,0,1,0,0
"81",25,2,0,1,2,0
"82",22,5,0,0,2,0
"83",26,4,0,0,0,0
"84",29,0,0,0,2,0
"85",0,1,0,0,0,0
"86",28,5,1,0,0,0
"87",27,3,0,1,0,0
"88",0,0,0,0,0,0
"89",13,0,0,0,1,0
"90",0,0,4,0,0,0
"91",2,0,0,1,0,0
"92",0,0,0,0,1,0
"93",30,0,0,0,0,0
"94",0,0,0,2,0,0
"95",0,0,0,0,2,0
"96",19,2,0,0,0,0
"97",20,0,0,0,0,0
"98",7,2,0,0,0,0
"99",26,1,0,0,0,0
"100",1,0,0,0,0,0
"101",3,0,0,0,0,0
"102",3,0,0,0,0,0
"103",26,0,2,0,0,0
"104",7,0,0,2,0,0
"105",10,15,0,0,1,0
"106",3,0,0,3,0,0
"107",5,0,1,0,0,0
"108",4,0,0,0,0,0
"109",29,0,0,0,0,0
"110",16,7,0,0,0,0
"111",0,0,0,0,2,0
"112",9,0,1,0,0,0
"113",16,4,0,0,0,0
"114",32,0,0,0,1,0
"115",7,0,0,1,0,0
"116",7,0,0,0,0,0
"117",11,1,0,1,0,0
"118",24,0,0,0,2,0
"119",19,6,1,0,0,0
"120",28,3,0,1,0,0
"121",9,0,0,1,1,0
"122",11,0,0,0,0,0
"123",26,0,2,0,0,0
"124",9,0,0,0,0,0
"125",3,0,0,0,0,0
"126",0,0,0,0,1,0
"127",28,0,0,0,0,0
"128",3,0,0,0,0,0
"129",0,0,0,0,0,0
"130",28,2,1,0,0,0
