"","V1","V2","V3","V4","V5","V6"
"1",20,24,0,4,0,0
"2",16,0,4,0,0,0
"3",40,0,4,4,0,0
"4",40,4,0,4,0,0
"5",4,4,0,0,0,0
"6",28,16,0,4,0,0
"7",8,36,4,0,0,0
"8",0,0,0,0,4,0
"9",36,8,0,0,4,0
"10",44,0,0,4,0,0
"11",8,0,0,4,0,0
"12",12,20,8,4,4,0
"13",8,24,8,0,8,0
"14",24,20,0,4,0,0
"15",40,0,4,4,0,0
"16",16,0,0,0,4,0
"17",8,28,8,0,4,0
"18",0,8,0,0,0,0
"19",20,16,12,0,0,0
"20",16,28,0,4,0,0
"21",4,0,0,4,0,0
"22",4,0,32,0,8,4
"23",36,8,4,0,0,0
"24",4,0,4,0,0,0
"25",8,12,24,0,4,0
"26",12,36,0,0,0,0
"27",32,8,0,0,0,0
"28",44,0,4,0,0,0
"29",0,0,0,0,4,0
"30",8,32,8,0,0,0
"31",40,4,0,4,0,0
"32",28,20,0,0,0,0
"33",40,4,0,0,4,0
"34",4,0,0,0,4,0
"35",32,12,0,0,4,0
"36",12,0,4,0,0,0
"37",8,36,0,0,4,0
"38",4,0,0,4,0,0
"39",4,0,0,4,0,0
"40",4,0,0,0,4,0
"41",8,40,0,0,0,0
"42",0,0,0,4,0,0
"43",40,8,0,0,0,0
"44",4,0,0,4,0,0
"45",40,4,0,0,4,0
"46",20,0,0,4,0,0
"47",16,32,0,0,0,0
"48",48,0,0,0,0,0
"49",0,0,0,4,0,0
"50",4,4,0,4,0,0
"51",4,0,0,0,4,0
"52",4,0,0,4,0,0
"53",12,0,0,0,4,0
"54",36,4,0,0,4,0
"55",40,4,4,0,0,0
"56",4,0,0,0,0,0
"57",12,32,4,0,0,0
"58",4,28,4,12,0,0
"59",12,0,0,0,0,0
"60",16,16,12,0,4,0
"61",0,0,0,4,0,0
"62",24,16,8,0,0,0
"63",28,16,0,0,4,0
"64",0,28,16,0,0,4
"65",40,4,0,0,4,0
"66",4,28,12,4,0,0
"67",24,8,0,0,0,0
"68",28,4,0,4,0,0
"69",44,4,0,0,0,0
"70",4,8,32,0,4,0
"71",8,0,0,4,0,0
"72",36,8,0,4,0,0
"73",36,8,0,0,4,0
"74",44,4,0,0,0,0
"75",36,8,0,0,4,0
"76",20,16,4,4,4,0
"77",4,0,0,4,0,0
"78",44,0,0,4,0,0
"79",40,4,0,0,4,0
"80",4,0,0,4,0,0
"81",0,0,4,0,0,0
"82",36,8,0,0,4,0
"83",8,40,0,0,0,0
"84",36,8,0,4,0,0
"85",44,4,0,0,0,0
"86",12,32,0,4,0,0
"87",4,0,0,0,0,0
"88",44,0,0,4,0,0
"89",36,12,0,0,0,0
"90",24,16,8,0,0,0
"91",44,0,0,4,0,0
"92",8,0,0,4,0,0
"93",32,12,0,0,4,0
"94",0,4,0,0,0,0
"95",48,0,0,0,0,0
"96",8,28,4,4,0,4
"97",44,0,4,0,0,0
"98",0,4,36,4,4,0
"99",0,0,0,0,4,0
"100",44,4,0,0,0,0
"101",8,0,0,0,4,0
"102",0,0,0,0,4,0
"103",28,16,0,0,4,0
"104",44,0,0,4,0,0
"105",44,0,0,0,4,0
"106",4,0,0,4,0,0
"107",40,4,4,0,0,0
"108",0,0,0,0,4,0
"109",4,36,4,4,0,0
"110",8,0,0,0,4,0
"111",36,0,4,8,0,0
"112",4,0,4,0,0,0
"113",40,4,4,0,0,0
"114",24,20,0,0,4,0
"115",16,4,0,4,0,0
"116",48,0,0,0,0,0
"117",36,8,0,4,0,0
"118",20,12,12,4,0,0
"119",44,0,0,0,4,0
"120",44,0,0,4,0,0
"121",36,0,4,4,4,0
"122",44,0,0,0,4,0
"123",16,28,4,0,0,0
"124",8,0,4,0,0,0
"125",36,8,0,4,0,0
"126",40,4,0,0,4,0
"127",12,32,0,4,0,0
"128",20,24,0,0,4,0
"129",32,16,0,0,0,0
"130",36,8,0,4,0,0
