"","V1","V2","V3","V4","V5","V6"
"1",0,1,0,1,25,3
"2",0,0,0,4,7,15
"3",1,0,2,11,5,0
"4",1,0,0,3,26,0
"5",0,1,1,0,6,14
"6",0,0,0,6,12,7
"7",0,0,0,2,0,24
"8",1,0,2,0,20,4
"9",0,2,0,19,0,0
"10",0,1,9,4,3,1
"11",1,0,1,24,2,0
"12",0,1,5,14,2,0
"13",0,2,2,11,7,0
"14",0,0,1,4,17,4
"15",1,0,1,1,16,0
"16",0,0,1,0,1,25
"17",0,0,1,0,0,26
"18",1,0,3,12,0,0
"19",0,0,1,0,6,18
"20",0,0,3,12,10,0
"21",2,0,3,14,3,0
"22",0,0,3,15,2,0
"23",1,0,1,1,16,0
"24",0,0,0,6,22,0
"25",0,0,1,6,23,0
"26",0,3,3,1,17,0
"27",0,1,0,0,26,0
"28",0,0,1,1,10,12
"29",0,1,2,20,0,0
"30",1,0,1,7,10,3
"31",0,0,2,16,0,0
"32",0,0,1,5,22,0
"33",0,1,2,16,0,0
"34",3,3,5,2,5,3
"35",0,0,1,1,0,21
"36",0,0,10,8,0,0
"37",0,0,0,2,8,15
"38",0,0,2,21,3,1
"39",0,0,0,4,3,18
"40",0,0,1,1,3,22
"41",0,0,2,3,22,0
"42",0,0,4,0,20,4
"43",0,4,1,18,0,0
"44",0,0,0,3,21,7
"45",0,6,9,6,0,0
"46",0,0,0,1,29,0
"47",0,0,0,0,7,20
"48",2,1,13,3,8,0
"49",0,0,1,2,21,2
"50",2,0,6,12,0,0
"51",0,1,3,23,0,0
"52",0,0,0,4,5,15
"53",2,0,2,8,5,0
"54",0,1,0,0,0,22
"55",0,1,1,17,1,1
"56",0,1,2,6,9,0
"57",0,0,0,2,0,21
"58",0,0,1,2,29,0
"59",0,0,7,10,0,0
"60",0,1,2,22,0,4
"61",0,0,3,21,2,0
"62",0,3,2,16,0,0
"63",1,0,1,2,25,0
"64",1,0,2,22,0,0
"65",0,0,3,0,26,0
"66",0,0,3,2,22,3
"67",0,0,1,0,3,17
"68",1,0,0,18,3,0
"69",0,1,0,14,4,3
"70",1,0,0,17,6,0
"71",0,1,5,14,0,0
"72",0,1,4,22,4,0
"73",2,0,0,3,21,3
"74",1,2,9,6,2,0
"75",0,0,3,1,21,3
"76",0,4,11,2,3,0
"77",0,0,3,3,23,0
"78",0,0,0,0,3,20
"79",0,3,1,15,4,0
"80",0,2,1,2,21,0
"81",0,0,1,2,0,20
"82",0,2,0,0,30,0
"83",0,1,0,8,22,0
"84",0,0,0,2,18,4
"85",0,0,0,0,5,26
"86",0,0,3,0,28,0
"87",0,0,0,1,1,25
"88",1,2,1,7,10,0
"89",1,6,0,2,12,3
"90",0,0,4,7,14,0
"91",0,1,0,2,26,0
"92",1,0,5,10,3,2
"93",0,0,0,2,22,0
"94",0,0,2,0,23,0
"95",2,0,0,13,9,0
"96",1,4,10,5,0,4
"97",0,3,1,17,0,3
"98",1,0,1,2,3,12
"99",1,0,0,11,9,3
"100",0,0,3,12,2,0
"101",0,0,1,4,26,0
"102",0,1,4,17,0,0
"103",0,0,5,16,0,0
"104",0,1,0,20,3,2
"105",1,1,1,19,2,0
"106",0,0,1,6,1,19
"107",0,0,2,0,11,10
"108",0,3,1,16,0,2
"109",0,0,0,2,0,26
"110",0,2,0,0,20,4
"111",0,0,2,0,17,3
"112",1,13,4,0,2,0
"113",1,0,4,3,6,0
"114",0,0,0,0,25,4
"115",0,0,3,0,18,3
"116",0,3,0,6,9,0
"117",0,1,1,17,3,1
"118",0,1,7,11,0,1
"119",3,5,0,9,0,0
"120",1,0,0,2,25,3
"121",0,1,3,0,23,0
"122",0,1,3,0,21,0
"123",0,0,2,1,0,19
"124",0,0,0,2,24,0
"125",0,3,1,1,0,14
"126",0,0,1,0,21,11
"127",0,1,0,2,26,0
"128",0,0,2,3,22,0
"129",1,0,1,20,2,0
"130",0,1,0,0,3,22
