"","V1","V2","V3","V4","V5"
"1",4,3,4,2,0
"2",3,0,0,0,0
"3",0,2,0,0,0
"4",0,2,0,0,0
"5",2,0,2,0,0
"6",5,3,0,0,0
"7",0,2,0,0,0
"8",7,0,1,0,0
"9",6,2,1,0,0
"10",2,2,2,0,0
"11",0,0,3,0,0
"12",1,0,3,0,0
"13",0,0,3,0,0
"14",0,0,3,0,0
"15",0,3,1,0,0
"16",2,0,0,0,0
"17",2,0,0,0,0
"18",0,2,0,0,0
"19",8,0,1,0,0
"20",2,0,0,0,0
"21",0,2,0,0,0
"22",0,2,0,0,0
"23",7,1,0,0,0
"24",2,5,0,0,0
"25",2,0,0,0,0
"26",6,5,1,0,0
"27",4,0,2,0,0
"28",2,0,0,0,0
"29",1,0,2,0,0
"30",1,0,2,0,0
"31",2,0,2,0,0
"32",5,0,0,0,0
"33",2,2,1,0,0
"34",0,0,3,0,0
"35",0,2,0,0,0
"36",3,0,2,0,0
"37",1,0,2,0,0
"38",4,0,0,0,0
"39",6,0,0,3,0
"40",0,2,0,0,0
"41",2,1,0,0,0
"42",3,0,2,0,0
"43",0,2,0,0,0
"44",6,0,2,0,0
"45",8,3,0,0,0
"46",3,4,2,0,0
"47",6,5,0,0,0
"48",0,6,4,0,0
"49",2,1,0,0,0
"50",2,0,0,3,0
"51",6,2,1,0,0
"52",0,2,0,0,0
"53",8,3,0,0,0
"54",0,2,0,0,0
"55",5,3,0,0,0
"56",0,0,3,0,0
"57",0,0,3,0,0
"58",2,1,0,0,0
"59",2,2,0,0,0
"60",0,2,0,0,0
"61",0,5,3,0,0
"62",6,3,0,0,0
"63",1,0,2,0,0
"64",0,2,0,0,0
"65",4,6,2,0,0
"66",3,0,0,0,0
"67",7,3,0,0,0
"68",10,1,1,0,0
"69",9,0,0,0,0
"70",2,0,2,0,0
"71",5,1,1,0,0
"72",0,2,0,0,0
"73",2,0,0,0,0
"74",0,0,3,0,0
"75",0,3,0,0,0
"76",2,0,2,0,0
"77",3,7,2,0,0
"78",0,2,0,0,0
"79",7,0,2,0,0
"80",8,0,2,0,0
"81",2,1,0,0,0
"82",1,4,0,2,0
"83",7,0,0,0,0
"84",3,3,1,0,0
"85",0,2,0,0,0
"86",8,0,2,0,0
"87",9,0,3,0,0
"88",2,0,2,0,0
"89",0,2,0,0,0
"90",3,3,2,0,0
"91",0,0,3,0,0
"92",6,1,2,0,0
"93",6,1,1,0,0
